Date,Actual,Predicted,High,Low
2025-04-22,10.38402652181685,12.344244360172793,10.601425780132889,10.16524923558437
2025-04-23,10.402820236980917,12.07010031343391,10.69767582451712,10.267211073031676
2025-04-24,10.86087880283594,12.794992383380444,11.053613476338878,10.365460250201131
2025-04-25,14.531334495544431,12.388279948128773,15.01419678844606,14.447766992763292
2025-04-28,10.820273319259286,12.309221099412152,10.9740982184748,10.611722359040268
2025-04-29,10.84169133938849,10.864382972276026,11.007950080763605,10.571444495881735
2025-04-30,10.819210419431329,11.436046321988803,10.973145657783045,10.529869041844108
2025-05-01,8.770527809858322,11.640805884002882,9.00703519414176,8.624941044530617
2025-05-02,8.97749232252439,10.14390427958297,9.143109294411682,8.764784065465161
2025-05-05,8.96052454908689,9.754481268956484,9.163973412003417,8.784726973350569
2025-05-06,11.185704715549946,9.420675774682165,11.27319797140865,10.812781927147672
2025-05-07,11.014282412827017,9.611526966827336,11.302125228603307,10.85736283765424
2025-05-08,11.07407308369875,9.418285075226214,11.204258285977753,10.900137227912024
2025-05-09,10.697828836739063,9.886434243212463,11.216824992940566,10.46313882892504
2025-05-12,10.621510839089751,10.324423961446529,10.923538089717136,10.412249912396945
2025-05-13,10.453630855306985,10.547886907452435,10.702912134577192,10.305572948669852
2025-05-14,10.541202759370208,10.479967738545964,10.872091036607454,10.358833514700482
2025-05-15,10.651731779798864,10.436328023341144,10.88084927047887,10.432620278128002
2025-05-16,10.560656569898129,10.311985514498309,10.79290091690785,10.448700150418208
2025-05-19,10.426807869757925,10.255641910059222,10.611011093041247,10.27120372001222
2025-05-20,10.311839943751693,10.207932772046263,10.49055500716859,10.189265326911276
2025-05-21,10.102783208712935,10.20413131941528,10.338900865653669,10.04037373909248
2025-05-22,10.09025395475328,10.104897754520671,10.330649880527492,9.862744396666676
2025-05-23,10.14075087569654,10.019602176285428,10.271410520100924,9.97327471512122
2025-05-26,9.43481320887804,9.915389136236659,9.517887167428862,9.287346684206623
2025-05-27,10.03493314050138,9.67503997076497,10.29062034925876,9.965021865950238
2025-05-28,10.056223606690764,9.794807322063722,10.225905674453657,9.91013265541127
2025-05-29,10.079738652333615,9.663890388928285,10.21788734737606,9.981972739302556
2025-05-30,10.28882253728807,9.631925929433091,10.443233154170056,9.95626122267215
2025-06-02,7.726305690904458,9.704988271604975,8.25230085605205,7.634868187112029
2025-06-03,10.514200752601027,9.97427409451756,10.702090151352714,10.15969328567794
2025-06-04,11.07165713980794,10.462104930221445,11.147451982880956,10.484784996656678
2025-06-05,11.464270686730742,10.271556640361917,11.79239821874825,10.998702132733102
2025-06-06,11.485739355906844,10.358334504069088,11.789792749936176,11.231574404445578
2025-06-09,16.455637645721435,10.825700793078143,16.908233439183867,15.9162996927304
2025-06-10,11.888601176440716,12.720339815254388,12.240123939066155,11.65313149999022
2025-06-11,11.721991514787078,11.76555312370661,11.977529152179784,11.201042484211827
2025-06-12,12.219401260837913,12.53575039031224,12.41934142510609,11.473259561066214
2025-06-13,12.380422970280051,12.997959740524248,12.571090475308017,11.941914429363525
2025-06-16,13.070487849414349,12.68757361391497,13.265630282970228,12.431154176631702
2025-06-17,13.219406401738524,12.302786765712458,13.445221318863744,12.888563211561737
2025-06-18,13.331535240635276,12.536449454231786,13.790687105775234,13.109666116767656
2025-06-19,10.422767547269665,12.843113909298507,10.64660277976651,10.374008292186842
2025-06-20,13.15656672976911,12.202288951728752,13.489201616026762,12.993016069278148
2025-06-23,13.0268150921911,13.032206562199832,13.320497522265178,12.759980066187287
2025-06-24,12.96553630195558,12.54847704638052,13.29595302473786,12.745054473802805
2025-06-25,13.068895285949113,12.285269687924416,13.219132869613055,12.74874046296525
2025-06-26,13.199397509917617,12.51080006327123,13.422052830181505,12.975678180968934
2025-06-27,12.744675941765308,12.843824150064751,13.17050663683985,12.561790709804171
2025-06-30,12.978856956586242,12.74748678625029,13.253583468380024,12.57681152543933
2025-07-01,12.474231047289711,12.809930854760236,12.808978225714371,12.344026692415648
2025-07-02,12.783584212884309,12.507088029075357,12.947690807355972,12.56623647657405
2025-07-03,12.76524568349123,12.579015002523217,12.939423389947862,12.602477692010982
2025-07-04,10.606462391714254,12.478858729943731,10.7436313743467,10.505507981274253
2025-07-07,12.583115257322788,11.853730730373039,12.712855120969468,12.30692089889943
2025-07-08,12.703046672046185,12.320362331115907,12.956320921450184,12.437902242124004
2025-07-09,12.553681798279284,12.10812836169087,12.93637281082177,12.389382470926254
2025-07-10,15.050878040492536,11.968757652663081,15.490890503951876,14.355443742556584
2025-07-11,15.845147468149662,12.816682452803912,16.665905198014464,15.301887784637628
2025-07-14,16.361479379236698,13.507621478105671,16.837136302229894,15.823931434622391
2025-07-15,17.607193717733026,14.023557901924958,18.55681907800656,16.72916650057086
2025-07-16,17.86000607535243,15.153885128721182,18.41946967079835,17.445741517025276
2025-07-17,18.366613814607263,15.758185902850379,18.734177522804053,17.158877233136906
2025-07-18,19.27793345972896,16.298008419040166,19.597600071793394,18.07591433574845
2025-07-21,19.29513977281749,16.848394402157258,20.19191436747192,18.5305401329045
2025-07-22,19.410958778113127,17.31260780975194,19.802487399188458,18.708234538505828
2025-07-23,19.774887347593904,17.47268185576945,20.140623361899493,19.12940637896788
2025-07-24,20.38942410983145,17.801068915980235,20.71601662384252,19.36017037024714
2025-07-25,20.629033602774143,18.115230884196475,21.08819075808842,19.971683874405485
2025-07-28,21.390232227742672,18.30150671501965,21.53689967304646,20.32568072915952
2025-07-29,20.61299755424261,18.580091364683913,21.61464283892339,20.384126627902404
2025-07-30,20.37280746549368,18.906617307273677,20.98377072443372,19.87614801299352
2025-07-31,20.101227497681972,19.055488267563288,20.57035240443419,19.668707117104024
2025-08-01,20.07734683714807,19.01528260613866,20.55272401519692,19.2742209073424
2025-08-04,21.29903804191521,19.981500521964033,21.632110929151867,20.55765387318445
2025-08-05,21.2080861851573,19.854323903495942,21.368114829915363,20.569167155691183
2025-08-06,21.18395223468542,19.664340466143845,21.851593670225085,20.886166071526585
2025-08-07,22.06435050815344,19.866653640676976,22.496754979490984,20.942527913994063
2025-08-08,22.69031355530024,20.33611375036781,23.710048527205164,21.92313076803069
2025-08-11,22.454315254464746,20.82371846671827,23.958420676428265,22.151191641331764
2025-08-12,22.6135764811188,21.134070999651083,22.948316608464232,21.89066662078435
2025-08-13,22.65563994087279,21.261492565615967,23.258179397033228,22.030298060757136
2025-08-14,22.941063087433577,21.571465978360884,23.463014428622323,22.330367066562715
2025-08-15,23.08468713983893,21.698042629412004,23.54912269137108,22.4362135421747
2025-08-18,23.70361092314124,21.649379953020123,23.99059203650728,22.13853587015779
2025-08-19,23.142864730209112,21.74299333298076,24.36439164088554,22.614590689746684
2025-08-20,22.826505176723003,21.965948625041705,23.40964097661473,22.23154447027528
2025-08-21,22.858486272394657,21.924373791116718,23.56964296961081,22.158583966261126
2025-08-22,23.40148978680372,22.08458308782511,23.832240132674688,22.50586586006506
2025-08-25,24.88567192107439,22.1350376784153,25.149059489003815,23.6159729856123
2025-08-26,24.12709755450487,22.431147750902827,25.60408532547454,23.855560052198555
2025-08-27,24.86871618777513,22.530174175459653,25.303168116082148,23.79262459181627
2025-08-28,25.574298582971096,22.784321966788276,25.95026770480493,24.426346511536885
2025-08-29,25.53425095230341,23.307271419768522,26.3323461481848,24.774014186603488
2025-09-01,20.67464462518692,23.590696729930066,21.329798725380368,20.065391395224346
2025-09-02,24.26931796222925,21.85563367927013,25.152658657938968,23.949620286257108
2025-09-03,24.0201703235507,23.0257869052501,24.91960699633569,23.71044774017683
2025-09-04,23.038186125457287,22.37523593145334,24.32232251886196,22.57771199999518
2025-09-05,23.15066223591566,21.7785968731692,23.5643442363623,22.38231944300429
2025-09-08,22.98373680561781,21.706392513975615,23.389573131113032,22.62711245187792
2025-09-09,23.135188691318035,21.90379741036084,23.800780348275246,22.690451703000004
2025-09-10,22.88094243966043,21.695242131309275,23.62352333616473,22.530813550461467
2025-09-11,23.145719550549984,21.481636600249892,23.65904795788725,22.60613703865323
2025-09-12,23.585187232121825,21.436707260768923,23.82267987648982,22.919346345400022
2025-09-15,23.98050776682794,21.481557070259854,24.54562350982667,23.430071087661148
2025-09-16,23.62945354729891,21.67135169591001,24.353272407821517,23.285703743308066
2025-09-17,23.876635394990444,21.72737097545234,24.299002999964134,23.325072543212208
2025-09-18,24.253797851502892,21.90259745899422,24.681539928823,23.193309324357664
2025-09-19,24.58983007632196,22.04355945997925,25.383906078964944,23.89800480130164
2025-09-22,24.999608881771564,22.256425909636956,25.241401813880422,23.915344993353283
2025-09-23,25.255537815392017,22.293958334892967,25.983915873766293,24.485612029223343
2025-09-24,24.98953490704298,22.657000858185377,26.13014066763612,24.626233065181104
2025-09-25,25.94961992651224,22.95922267638751,26.798149120174852,24.32192828989694
2025-09-26,24.7614154741168,23.354161158527617,26.50344386176228,24.590361383550555
2025-09-29,24.61427285708487,23.435638697650223,25.0722185656126,24.039812600614088
2025-09-30,24.583291674032807,23.285113499218674,25.08908662051028,23.999078066383447
2025-10-01,21.053106596072517,23.27293212689199,21.198241752806865,20.4766112269405
2025-10-02,22.05573768665393,22.981061805120927,22.229904683927696,21.04256578732356
2025-10-03,22.56457580626011,22.61748884848281,23.49621912657005,21.85940746462026
2025-10-06,23.396609105169773,22.31844142827078,23.861758452906447,22.62967324352294
2025-10-07,23.405789077281952,21.806390352642648,24.82972557982498,22.922262407301
2025-10-08,22.78150998055935,22.062851894996687,24.20821270316952,22.400052007866023
2025-10-09,27.74476880580187,22.41620460760821,28.65398156281924,26.375384840473814
2025-10-10,27.85410819202661,24.011406743355106,29.86702138950849,27.08611630136004
2025-10-13,32.97527305994715,24.49692398589057,34.06357008643496,30.68938025375191
2025-10-14,32.48651245981455,26.313814996381495,33.9116438391697,30.343189741271917
2025-10-15,31.007869724184275,27.3986635035694,33.03528378074685,29.98764122890234
2025-10-16,29.13984554260969,28.557773873508573,31.37078612180339,28.94749318606644
2025-10-17,28.196716222912077,29.257643949103226,29.246500825650465,27.36117640607716
2025-10-20,28.77875482663512,28.86672425521427,29.23202821084885,27.450176690296196
2025-10-21,27.157764192670584,28.198244879519383,28.83542703214244,26.68167997793497
2025-10-22,26.508350674062967,27.364792752195566,27.18007241805232,25.232251374317265
2025-10-23,26.21664619073272,26.405578994314705,27.05580606262543,25.585446862907794
2025-10-24,26.606860283762217,26.011880367456335,27.304426792105843,26.048912719306266
2025-10-27,25.66906899213791,25.69314792492455,26.54118550842717,24.68338916442881
2025-10-28,25.06360375881195,25.15731310990801,26.086792968053203,24.71969272676368
2025-10-29,25.02029750496149,24.814321872976986,25.50413308425589,24.380819682091687
2025-10-30,25.42504927888513,24.612313284057276,26.278319813954617,24.439510350221497
2025-10-31,24.894188422709703,24.54078595803383,25.724511019340703,24.374646273529727
2025-11-03,23.130874384194613,24.17039845190456,24.788282301411016,22.801763765671133
2025-11-04,22.58916313946247,23.887112811761128,23.352222915731343,22.107312175214023
2025-11-05,22.28158724308014,23.51632754920422,22.620863397702344,21.736586539066856
2025-11-06,21.619427502155304,23.00673222450907,22.58328742302513,21.42719430810481
2025-11-07,22.67442040145397,22.455175205033516,23.101953644515905,21.131220389602007
2025-11-10,23.57990293577313,22.156220255241255,24.216948241578848,22.951939053309392
2025-11-11,22.987136248499155,22.145119553798477,23.68009319701119,22.785372151551343
2025-11-12,22.475170090794563,21.98481203027077,23.21320664683004,22.0694212797994
2025-11-13,22.27122027054429,22.1200307376898,23.116259211277377,21.80009264216188
2025-11-14,22.566581040620804,22.33466178691498,23.12633422877624,21.57518665943495
2025-11-17,22.378346610814333,22.279027391642977,22.983076574436254,21.949234251164683
2025-11-18,22.267569676041603,22.02992729188669,23.04179306925338,21.7778692815939
2025-11-19,23.21701418235898,21.969468390650043,23.83521881831095,22.49420350197237
2025-11-20,22.10231191292405,22.17382372105757,24.01770377642852,21.843881036638845
2025-11-21,21.179453894495964,22.213399924110146,21.905352131122932,20.72798011612533
2025-11-24,22.101316422224045,21.717801110512166,22.323406457023676,21.1787446217251
2025-11-25,22.07670507207513,21.87798181782522,22.42975696878869,21.51937468350096
2025-11-26,22.209896195679903,21.63733922936284,22.570455091431803,21.85134933630554
2025-11-27,17.025955761472385,21.383192006182156,17.46714701817936,16.96527447693732
2025-11-28,22.510111037641764,19.84631694612899,22.6833071764176,21.9540261738204
2025-12-01,22.48770235851407,21.234221704262144,22.912159168428463,22.044652640660537
2025-12-02,22.80680871382356,20.003085683660025,23.181058667140512,22.17329950320358
2025-12-03,22.51576294004917,19.84150651018217,23.18464753457517,22.074139139882284
2025-12-04,22.83951480686665,20.45582648175695,23.16993523627726,22.034205264702862
2025-12-05,22.936118081212044,21.159335245163533,23.485447898209905,22.60441215632401
2025-12-08,22.71067377924919,21.31983289095694,22.99877731400892,22.196936101497062
2025-12-09,22.38728348910809,21.204142377845464,22.929596623142373,22.114900080728862
2025-12-10,21.95681543648243,21.2028142852732,22.41929899436557,21.53215286755141
2025-12-11,22.18036730214953,21.05696558974444,22.50541878215983,21.499018000407418
2025-12-12,21.700282599776983,20.969749045176812,22.441038907915043,21.29606822890793
2025-12-15,20.960369374603037,20.805029398599903,21.89175019923593,20.845902178958475
2025-12-16,20.750636810436845,20.572428213845924,21.070189304721872,20.3346131371187
2025-12-17,20.56742360815406,20.232786442047015,21.29051810805588,20.27258279749944
2025-12-18,20.515546007081863,20.16015621609995,21.236276326557043,20.31651399755159
2025-12-19,21.19716167449951,19.935152066601518,21.433140311661845,20.533149631194625
2025-12-22,21.29845517873764,19.797263091686407,21.58407958702999,21.020816664610702
2025-12-23,21.302798703312877,19.748532333845215,21.69201395390295,21.026059687340886
2025-12-24,21.3733312189579,19.858774446578554,21.555753390979703,21.05727175191595
2025-12-25,33.7549991607666,19.934528104490965,33.864999771118164,33.10000038146973
2025-12-26,33.93250060081482,23.2968171010791,34.47249913215637,33.40125012397766
2025-12-29,21.06211221590638,23.738208779236093,21.70687346883485,20.86171460738016
2025-12-30,20.817143708467484,22.402741553025088,21.318244699493697,20.525379280403065
2025-12-31,20.83471990004182,24.734828160699177,21.13328850018169,20.58382703208317
2026-01-02,17.7994682987531,24.1973106717234,17.99473576991617,16.58199855615083
2026-01-05,22.806712675839663,21.25936426677323,23.00503611788768,21.990464130382392
2026-01-06,23.32799053564668,20.85111948369023,23.749435469666764,22.604386098219077
2026-01-07,24.42332848161459,20.68238119177022,24.8412486375765,23.37172151789567
2026-01-08,23.76232533529401,20.973669887751594,24.8750823628562,23.55592958618982
2026-01-09,24.027179468423128,21.974943593708073,24.62633626055136,23.352468419738575
2026-01-12,25.166516043245792,22.902935612614097,25.644847745208686,24.03700543851193
2026-01-13,24.750848162919283,23.516416909660503,25.85055827197889,24.50378246789804
2026-01-14,25.63106022030115,23.681238628558592,26.3083612250363,24.2033116532616
2026-01-15,25.41229048743844,23.977058044770555,26.188916082637245,25.03360074730948
2026-01-16,25.978849429637197,24.118789758940974,26.413720170740625,25.22043793317475
2026-01-19,19.59803967177868,24.372226936772922,20.02426685140496,19.29396849873071
2026-01-20,25.760730016976595,22.758472911890486,26.775453782605677,25.015339461658865
2026-01-21,25.44543715193868,24.51390158902889,26.50740529317926,24.47890779012878
2026-01-22,26.320154923945665,23.80889397772702,26.945518528061683,25.483152466133877
2026-01-23,26.80186278000474,23.42382947883358,27.22602992943388,25.932083486917687
2026-01-26,36.80948181152344,24.224640638334204,39.68497828931961,36.05075406553841
2026-01-27,26.240762893110517,28.425624522350027,26.996101657999056,25.289032835284097
2026-01-28,27.19272644817829,25.588593207787323,27.47976943660481,25.787347782390263
2026-01-29,26.780152440071102,27.19584049867925,27.74713549115338,25.02400145790287
2026-01-30,24.921833036467437,28.112288852187742,26.786848080616963,24.46314974999393
2026-02-02,23.8982892613858,26.771837752555733,25.27302062418905,23.679239238283724
2026-02-03,25.836487559601665,24.947993363269397,25.994453843013417,24.29943204501543
2026-02-04,25.02155706100166,25.008639101986454,26.391771611922387,24.20003555608463
2026-02-05,23.46591758541763,24.681922761453578,24.726159837084143,23.251665493578404
2026-02-06,24.53180977329612,23.97823469918705,24.80413554044285,23.295949323609875
2026-02-09,25.858561124652624,23.987865247418526,26.135797465723797,24.5886149374684
2026-02-10,26.052425455302,24.19043155503812,26.545343555977148,25.391178779174304
2026-02-11,26.31391007825732,24.058273834150906,27.39650316989356,25.288580031471888
2026-02-12,26.111739587038755,24.40418657667633,26.961208839721124,25.41127182671008
2026-02-13,25.62545029632747,24.67502103625214,26.39650254158762,25.01456792711894
2026-02-16,7.1799482852220535,24.82803995396379,7.299932727492597,7.033467852226035
2026-02-17,19.79884375880162,19.739530361409678,20.086187555845115,19.04067625806492
2026-02-18,20.30408974240224,22.619075956982815,20.511523695344263,19.730740111324504
2026-02-19,20.558944498499237,20.255531870483257,20.763037676023824,19.73123704199564
2026-02-20,20.151366310815018,17.725367833852584,21.102799176197617,19.735715772087804
2026-02-23,20.180569425225254,18.60166994265784,20.373568777891183,19.5067457795743
2026-02-24,26.62173405103385,20.08192159091752,27.10041774984316,25.244866013405648
2026-02-25,28.09661659412086,22.019356084090802,28.50772733736435,26.728893451064973
2026-02-26,28.02832600288093,22.571151468434977,28.69576323239855,27.446508359028723
2026-02-27,28.71652987599373,23.538304924179783,29.24819699622001,27.379015060353588
2026-03-02,29.435348574072123,25.34344786682688,30.027433736228293,27.64618176579632
2026-03-03,27.47192269936204,24.001194497429406,29.172149647493157,26.83274611090791
2026-03-04,27.54387889802456,24.805255045853546,28.251891461313264,26.54370233529389
2026-03-05,26.65221790969372,25.027291551787474,27.94884745505056,26.221355874365003
2026-03-06,26.14009542763233,25.00481939181121,27.057097155961127,25.559002655400743
2026-03-09,26.187726870179176,24.616055900273313,26.451418630429977,24.839657932579367
2026-03-10,26.644035577774048,24.10542354878092,27.25199781469995,26.14695476662582
2026-03-11,26.81152499094605,23.642455703953978,27.426809247764293,26.25625160697776
2026-03-12,26.542402002960443,23.53403202390693,27.214353955509765,25.954087580559367
2026-03-13,25.61102547124028,23.62734281593682,26.83174637809116,25.37614115063458
2026-03-16,25.76025879755616,23.667408054074208,26.29819020706344,25.038814101839847
2026-03-17,25.361366346478466,23.54041472459085,26.212533602832085,25.106008640385376
2026-03-18,25.05374962463975,23.37233738962275,25.603278513850803,24.660036639818973
2026-03-19,23.43187446892261,23.027106757526507,24.491250231862068,22.936250269412994
