Stock,Date,Actual,ES,SVR,RF,ARIMA,BP,ELM,LSTM,VMD_LSTM,Proposed
Lynas,2022-05-26,6.651000022888184,6.71060037612915,6.644669055938721,6.5584797859191895,6.46999979019165,6.467816352844238,6.433623790740967,6.644247055053711,7.025205226615071,5.687807972542942
Lynas,2022-05-27,6.716000080108643,6.71060037612915,6.735756874084473,6.591340065002441,6.46999979019165,6.549098491668701,6.026970863342285,6.642821311950684,7.107581066899002,5.781488914042711
Lynas,2022-05-31,7.065000057220459,6.71060037612915,6.796597003936768,6.554739952087402,6.46999979019165,6.61796236038208,6.090173244476318,6.625184059143066,7.230583490803838,5.800133879296482
Lynas,2022-06-01,6.614999771118164,6.71060037612915,6.869927883148193,6.945059776306152,6.46999979019165,6.681149959564209,6.1393256187438965,6.632209777832031,7.20324623817578,5.963373709935695
Lynas,2022-06-02,6.690000057220459,6.71060037612915,6.745866775512695,6.499159812927246,6.46999979019165,6.653806686401367,6.0665998458862305,6.592780113220215,7.154781986959279,5.592954180203378
Lynas,2022-06-03,6.888999938964844,6.71060037612915,6.7785186767578125,6.450679779052734,6.46999979019165,6.680209636688232,5.557721138000488,6.568784713745117,7.2732822904363275,5.656088636722416
Lynas,2022-06-06,6.723999977111816,6.71060037612915,6.831020832061768,6.979400157928467,6.46999979019165,6.721599578857422,5.799356937408447,6.600188255310059,7.278547360561788,5.805518498644233
Lynas,2022-06-07,6.857999801635742,6.71060037612915,6.7804999351501465,6.56633996963501,6.46999979019165,6.709611892700195,5.780637741088867,6.561915397644043,7.240992744453251,5.746884253807366
Lynas,2022-06-08,6.968999862670898,6.71060037612915,6.866566181182861,6.980959892272949,6.46999979019165,6.774643898010254,5.284605503082275,6.580965995788574,7.373670377768576,5.754509385675192
Lynas,2022-06-09,6.451000213623047,6.71060037612915,6.9577412605285645,7.059999942779541,6.46999979019165,6.838621139526367,5.4665846824646,6.628758907318115,7.460402365773916,5.896402612794191
Lynas,2022-06-10,6.043000221252441,6.71060037612915,6.77470588684082,6.449019908905029,6.46999979019165,6.70447301864624,5.66249418258667,6.606598854064941,7.189457760192454,5.604539178311825
Lynas,2022-06-13,6.043000221252441,6.71060037612915,6.55545711517334,6.047820091247559,6.46999979019165,6.513681888580322,5.9101033210754395,6.494450569152832,6.912160008214414,5.2743412889540195
Lynas,2022-06-14,5.857999801635742,6.71060037612915,6.435670852661133,6.051080226898193,6.46999979019165,6.356181621551514,5.93696928024292,6.5203857421875,6.6874357825145125,5.3613815968856215
Lynas,2022-06-15,6.224999904632568,6.71060037612915,6.3641462326049805,5.799759864807129,6.46999979019165,6.2676682472229,5.730696678161621,6.406591892242432,6.605359063483775,5.283736725337803
Lynas,2022-06-16,6.276000022888184,6.71060037612915,6.430820941925049,6.328859806060791,6.46999979019165,6.306492805480957,5.903791427612305,6.34578800201416,6.643837506882846,5.376523361541331
Lynas,2022-06-17,6.000999927520752,6.71060037612915,6.438399791717529,6.404220104217529,6.46999979019165,6.249051094055176,6.022549152374268,6.425411701202393,6.610677879303694,5.367635300382972
Lynas,2022-06-21,6.098999977111816,6.71060037612915,6.299341678619385,6.120699882507324,6.46999979019165,6.152469158172607,6.615048885345459,6.304502487182617,6.58807394374162,5.138291893526912
Lynas,2022-06-22,5.796999931335449,6.71060037612915,6.359556198120117,6.12637996673584,6.46999979019165,6.199392318725586,6.585232734680176,6.3225603103637695,6.62181577924639,5.1524914633482695
Lynas,2022-06-23,5.821000099182129,6.71060037612915,6.222015857696533,5.782060146331787,6.46999979019165,6.06268835067749,6.726728439331055,6.24091911315918,6.615455769002438,5.082836996763945
Lynas,2022-06-24,6.065999984741211,6.71060037612915,6.188020706176758,5.802999973297119,6.46999979019165,6.026333808898926,7.125235557556152,6.165103912353516,6.572388078086078,5.09369779098779
Lynas,2022-06-27,6.375999927520752,6.71060037612915,6.359351634979248,6.140959739685059,6.46999979019165,6.161372184753418,7.47735071182251,6.196772575378418,6.673923229798675,5.186133551411331
Lynas,2022-06-28,6.449999809265137,6.71060037612915,6.499629974365234,6.605999946594238,6.46999979019165,6.27470588684082,7.26182222366333,6.256497383117676,6.747516010887921,5.394344095140696
Lynas,2022-06-29,6.090000152587891,6.71060037612915,6.587899208068848,6.787660121917725,6.46999979019165,6.353769779205322,7.088719844818115,6.345680236816406,6.74684461671859,5.365758233703673
Lynas,2022-06-30,6.025000095367432,6.71060037612915,6.4588398933410645,6.134920120239258,6.46999979019165,6.304258823394775,6.881765842437744,6.325386047363281,6.726863605901599,5.115309120155871
Lynas,2022-07-01,6.105000019073486,6.71060037612915,6.362601280212402,6.113679885864258,6.46999979019165,6.159539699554443,7.478767395019531,6.259410858154297,6.6775617599487305,5.14101102296263
Lynas,2022-07-05,6.114999771118164,6.71060037612915,6.445954322814941,6.101880073547363,6.46999979019165,6.2436604499816895,7.585381984710693,6.266831398010254,6.775657772086561,5.287303966470063
Lynas,2022-07-06,5.7789998054504395,6.71060037612915,6.308130264282227,6.147560119628906,6.46999979019165,6.151751518249512,8.012260437011719,6.16102933883667,6.658784823492169,5.250831794925034
Lynas,2022-07-07,5.46999979019165,6.71060037612915,6.181715965270996,5.785280227661133,6.46999979019165,6.114912509918213,7.60129976272583,6.069738388061523,6.611837059259415,4.942398342303932
Lynas,2022-07-08,5.73199987411499,6.71060037612915,6.123116970062256,5.1732401847839355,6.46999979019165,6.094353199005127,7.266752243041992,5.995262622833252,6.562116297893226,4.72951668035239
Lynas,2022-07-11,5.343999862670898,6.71060037612915,6.176410675048828,5.6203999519348145,6.46999979019165,6.136697292327881,7.6790266036987305,5.966648578643799,6.5399040607735515,4.923942402936518
Lynas,2022-07-12,5.093999862670898,6.71060037612915,6.008715629577637,5.278679847717285,6.46999979019165,6.019139289855957,6.287715911865234,5.855661869049072,6.403939754702151,4.650609428994358
Lynas,2022-07-13,5.177999973297119,6.71060037612915,5.699121475219727,5.103439807891846,6.46999979019165,5.7637553215026855,5.85183572769165,5.59921932220459,6.24107273388654,4.3763051414862275
Lynas,2022-07-14,5.479000091552734,6.71060037612915,5.668832778930664,5.209939956665039,6.46999979019165,5.722745418548584,6.033112525939941,5.499221324920654,6.1692701280117035,4.355088424868882
Lynas,2022-07-15,5.473999977111816,6.71060037612915,5.768208980560303,5.371620178222656,6.46999979019165,5.793569564819336,6.646444797515869,5.495779991149902,6.221114879474044,4.622614069841802
Lynas,2022-07-18,5.531000137329102,6.71060037612915,5.803330421447754,5.39438009262085,6.46999979019165,5.88477897644043,6.315918922424316,5.499164581298828,6.214375441893935,4.514728317037225
Lynas,2022-07-19,5.508999824523926,6.71060037612915,5.9303083419799805,5.475260257720947,6.46999979019165,5.966588020324707,6.449151039123535,5.659104347229004,6.2561314990743995,4.513045630417764
Lynas,2022-07-20,5.796999931335449,6.71060037612915,5.9810285568237305,5.430520057678223,6.46999979019165,6.013902187347412,6.598975658416748,5.764689922332764,6.332829678431153,4.519687528721988
Lynas,2022-07-21,5.7789998054504395,6.71060037612915,6.079509258270264,5.805560111999512,6.46999979019165,6.091621398925781,7.430478096008301,5.814356327056885,6.4254885502159595,4.775704833678901
Lynas,2022-07-22,5.748000144958496,6.71060037612915,6.003757476806641,5.845119953155518,6.46999979019165,6.04052209854126,6.830769062042236,5.776639938354492,6.442462874576449,4.742928096093237
Lynas,2022-07-25,5.798999786376953,6.71060037612915,5.9771294593811035,5.752399921417236,6.46999979019165,6.018484592437744,6.546519756317139,5.769735813140869,6.446930794976652,4.743838022463024
Lynas,2022-07-26,5.932000160217285,6.71060037612915,6.035726070404053,5.890679836273193,6.46999979019165,6.058010578155518,6.957039833068848,5.863499164581299,6.5182895846664906,4.7904696790501475
Lynas,2022-07-27,5.934999942779541,6.71060037612915,6.0805559158325195,6.021820068359375,6.46999979019165,6.06735372543335,7.485818386077881,5.909486770629883,6.5602624379098415,4.943044533021748
Lynas,2022-07-28,6.091000080108643,6.71060037612915,6.152651309967041,5.930920124053955,6.46999979019165,6.144540309906006,7.446262359619141,5.970489501953125,6.634294307790697,4.954404509626329
Lynas,2022-07-29,6.084000110626221,6.71060037612915,6.215393543243408,6.138539791107178,6.46999979019165,6.208117961883545,7.445168495178223,6.010071754455566,6.69777350127697,5.054812069050968
Lynas,2022-08-01,6.390999794006348,6.71060037612915,6.281151294708252,6.108139991760254,6.46999979019165,6.281331539154053,7.158727645874023,6.098083972930908,6.785368044860661,5.118035816587508
Lynas,2022-08-02,6.144000053405762,6.71060037612915,6.336730003356934,6.635419845581055,6.46999979019165,6.264217853546143,7.5398969650268555,6.162836074829102,6.864546894095838,5.295158469118178
Lynas,2022-08-03,6.63100004196167,6.71060037612915,6.285438537597656,6.196479797363281,6.46999979019165,6.261959075927734,6.817445278167725,6.228034019470215,6.868472594767809,5.127891545183957
Lynas,2022-08-04,6.423999786376953,6.71060037612915,6.4031901359558105,6.645959854125977,6.46999979019165,6.385964870452881,6.548582553863525,6.294400215148926,6.991492235567421,5.47684211935848
Lynas,2022-08-05,6.425000190734863,6.71060037612915,6.38185977935791,6.679880142211914,6.46999979019165,6.3158040046691895,6.239363670349121,6.286890983581543,7.016083872877061,5.405577934347093
Lynas,2022-08-08,6.756999969482422,6.71060037612915,6.404427528381348,6.577079772949219,6.46999979019165,6.376342296600342,6.161954879760742,6.283539772033691,7.016454060561955,5.460899165831506
Lynas,2022-08-09,6.894000053405762,6.71060037612915,6.556637287139893,6.748179912567139,6.46999979019165,6.472797870635986,6.438905239105225,6.3466796875,7.019066099077463,5.553877375088632
Lynas,2022-08-10,6.934999942779541,6.71060037612915,6.669945240020752,7.018099784851074,6.46999979019165,6.523173809051514,6.732048988342285,6.441352844238281,7.122192982584238,5.75971885304898
Lynas,2022-08-11,7.013000011444092,6.71060037612915,6.767357349395752,7.049039840698242,6.46999979019165,6.615839004516602,6.801115036010742,6.494855880737305,7.194031414575875,5.899763806723058
Lynas,2022-08-12,6.921999931335449,6.71060037612915,6.87031364440918,7.122980117797852,6.46999979019165,6.668717861175537,7.116553783416748,6.549065589904785,7.311784448102117,5.938014406710863
Lynas,2022-08-15,6.945000171661377,6.71060037612915,6.862744331359863,7.099519729614258,6.46999979019165,6.681647300720215,6.887404918670654,6.562955856323242,7.301795864477754,5.9802580857649446
Lynas,2022-08-16,6.986999988555908,6.71060037612915,6.840935230255127,7.029900074005127,6.46999979019165,6.672416687011719,6.392880916595459,6.520235538482666,7.199898372404277,5.879642919637263
Lynas,2022-08-17,7.014999866485596,6.71060037612915,6.844046592712402,7.0471601486206055,6.46999979019165,6.6396164894104,6.113078594207764,6.5239386558532715,7.186101695522666,5.945912233553827
Lynas,2022-08-18,6.7870001792907715,6.71060037612915,6.87037467956543,7.0996599197387695,6.46999979019165,6.665083885192871,6.349189281463623,6.531570911407471,7.217187029309571,5.971731132827699
Lynas,2022-08-19,6.679999828338623,6.71060037612915,6.798254013061523,6.720019817352295,6.46999979019165,6.7062883377075195,6.062826633453369,6.512461185455322,7.159759812988341,5.792864124290645
Lynas,2022-08-22,6.317999839782715,6.71060037612915,6.699865818023682,6.552599906921387,6.46999979019165,6.6567864418029785,5.602675437927246,6.465930938720703,7.091308812610805,5.616990101523697
Lynas,2022-08-23,6.146999835968018,6.71060037612915,6.4791107177734375,6.409180164337158,6.46999979019165,6.475489139556885,5.01366662979126,6.338525772094727,6.861784943379462,5.225022663362324
Lynas,2022-08-24,6.105000019073486,6.71060037612915,6.373139381408691,6.151100158691406,6.46999979019165,6.407719612121582,5.683598041534424,6.246885299682617,6.79821262229234,5.147059806622565
Lynas,2022-08-25,6.22599983215332,6.71060037612915,6.318029880523682,6.039559841156006,6.46999979019165,6.38572883605957,5.712426662445068,6.201946258544922,6.7784845838323236,5.114854861982167
Lynas,2022-08-26,6.2220001220703125,6.71060037612915,6.322587013244629,6.268059730529785,6.46999979019165,6.361293792724609,5.826352596282959,6.11888313293457,6.725558183155954,5.186257344670594
Lynas,2022-08-29,6.09499979019165,6.71060037612915,6.252410411834717,6.270159721374512,6.46999979019165,6.299830913543701,5.739780902862549,6.1605916023254395,6.646279053762555,5.0847866190597415
Lynas,2022-08-30,5.906000137329102,6.71060037612915,6.24429178237915,6.101639747619629,6.46999979019165,6.32532262802124,6.054436206817627,6.17590856552124,6.634166263975203,4.976304122246802
Lynas,2022-08-31,6.072999954223633,6.71060037612915,6.086638450622559,5.998159885406494,6.46999979019165,6.1603102684021,5.249588489532471,6.056622505187988,6.5190892750397325,4.834153634496033
Lynas,2022-09-01,5.9029998779296875,6.71060037612915,6.083378791809082,6.160120010375977,6.46999979019165,6.131237506866455,5.260400295257568,6.044342041015625,6.524787027388811,4.987420477904379
Lynas,2022-09-02,5.651000022888184,6.71060037612915,6.008578777313232,6.035379886627197,6.46999979019165,6.077423095703125,4.1473541259765625,5.960414886474609,6.487716714851558,4.858019783161581
Lynas,2022-09-06,5.6570000648498535,6.71060037612915,5.884982109069824,5.7119598388671875,6.46999979019165,5.987117767333984,3.902510404586792,5.832050800323486,6.368237012065947,4.661700644530356
Lynas,2022-09-07,5.71999979019165,6.71060037612915,5.839276313781738,5.687300205230713,6.46999979019165,5.938930511474609,4.439311504364014,5.764762878417969,6.278339180164039,4.584033882245421
Lynas,2022-09-08,5.785999774932861,6.71060037612915,5.81125545501709,5.752339839935303,6.46999979019165,5.879576683044434,3.338008403778076,5.635769367218018,6.220024353824556,4.64787373971194
Lynas,2022-09-09,6.040999889373779,6.71060037612915,5.846405982971191,5.870739936828613,6.46999979019165,5.938100814819336,3.4513468742370605,5.622152328491211,6.213960274122655,4.645277434028685
Lynas,2022-09-12,6.073999881744385,6.71060037612915,5.989291667938232,6.175779819488525,6.46999979019165,6.070494651794434,4.336521625518799,5.718232154846191,6.283047045581043,4.748049381189048
Lynas,2022-09-13,5.915999889373779,6.71060037612915,6.052640438079834,6.211400032043457,6.46999979019165,6.110902309417725,4.749997615814209,5.835921764373779,6.375092777423561,4.759887692518532
Lynas,2022-09-14,5.635000228881836,6.71060037612915,5.962053298950195,6.051799774169922,6.46999979019165,6.059397220611572,4.770866394042969,5.887551307678223,6.324015502817929,4.677600694820285
Lynas,2022-09-15,5.515999794006348,6.71060037612915,5.896181583404541,5.651540279388428,6.46999979019165,6.008391857147217,4.2668585777282715,5.826994895935059,6.318217773921788,4.537955330684781
Lynas,2022-09-16,5.242000102996826,6.71060037612915,5.757004737854004,5.390140056610107,6.46999979019165,5.866699695587158,3.8384649753570557,5.714473724365234,6.214579296298325,4.529452069662511
Lynas,2022-09-19,5.21999979019165,6.71060037612915,5.602517604827881,5.217780113220215,6.46999979019165,5.743656158447266,3.5366532802581787,5.587550163269043,6.1224459791556,4.396527302451432
Lynas,2022-09-20,5.446000099182129,6.71060037612915,5.542566776275635,5.270040035247803,6.46999979019165,5.703144073486328,3.662675380706787,5.458919525146484,6.0757626025006175,4.356110816821456
Lynas,2022-09-21,5.36899995803833,6.71060037612915,5.549890995025635,5.418059825897217,6.46999979019165,5.691903591156006,4.143945693969727,5.438426971435547,6.070555183105171,4.421792867593467
Lynas,2022-09-22,5.36899995803833,6.71060037612915,5.500540733337402,5.406479835510254,6.46999979019165,5.6511993408203125,3.9622082710266113,5.379849910736084,6.047740803100169,4.33978365547955
Lynas,2022-09-23,5.130000114440918,6.71060037612915,5.51761531829834,5.411220073699951,6.46999979019165,5.694731712341309,3.8222317695617676,5.2906813621521,6.028673834167421,4.256477260030806
Lynas,2022-09-26,4.769999980926514,6.71060037612915,5.395465850830078,5.074900150299072,6.46999979019165,5.562328338623047,3.240973472595215,5.178248405456543,5.997381360270083,4.032343932427466
Lynas,2022-09-27,4.870999813079834,6.71060037612915,5.251039028167725,4.733180046081543,6.46999979019165,5.362107753753662,2.78635573387146,5.047731399536133,5.91601484362036,3.8295130329206586
Lynas,2022-09-28,4.781000137329102,6.71060037612915,5.250728130340576,4.763599872589111,6.46999979019165,5.292389392852783,3.3147103786468506,4.95947265625,5.904919003136456,3.8856678032316267
Lynas,2022-09-29,4.978000164031982,6.71060037612915,5.231029510498047,4.781859874725342,6.46999979019165,5.32588529586792,3.2402517795562744,4.928677558898926,5.88164125289768,3.940734268166125
Lynas,2022-09-30,4.840000152587891,6.71060037612915,5.182812213897705,4.812779903411865,6.46999979019165,5.255558967590332,3.717890739440918,4.932779312133789,5.857025953941047,4.003667940851301
Lynas,2022-10-03,4.867000102996826,6.71060037612915,5.100369453430176,4.781579971313477,6.46999979019165,5.172507286071777,2.829864978790283,4.81466007232666,5.822778372094035,3.856315173674375
Lynas,2022-10-04,5.1479997634887695,6.71060037612915,5.2132368087768555,4.784540176391602,6.46999979019165,5.315465927124023,3.1947193145751953,4.885354518890381,5.908448162488639,3.9231713470071554
Lynas,2022-10-05,5.169000148773193,6.71060037612915,5.3251633644104,5.2459001541137695,6.46999979019165,5.4608283042907715,3.8926708698272705,5.110782146453857,5.99895372428,4.111992672551423
Lynas,2022-10-06,5.1020002365112305,6.71060037612915,5.438404083251953,5.190459728240967,6.46999979019165,5.562323093414307,3.864802360534668,5.130102634429932,6.097387111745775,4.170276598073542
Lynas,2022-10-07,4.953999996185303,6.71060037612915,5.491074562072754,5.083640098571777,6.46999979019165,5.559257984161377,3.574220657348633,5.162635326385498,6.219389875419438,4.070488000288606
Lynas,2022-10-10,4.796999931335449,6.71060037612915,5.5512895584106445,4.782500267028809,6.46999979019165,5.5481438636779785,3.531369924545288,5.172031402587891,6.174495435319841,3.989213002845645
Lynas,2022-10-11,4.896999835968018,6.71060037612915,5.443901538848877,4.769659996032715,6.46999979019165,5.451723575592041,3.3678579330444336,5.142949104309082,6.028397208079696,3.9319610316306353
Lynas,2022-10-12,4.795000076293945,6.71060037612915,5.4021196365356445,4.759359836578369,6.46999979019165,5.361815929412842,3.331483840942383,5.1043701171875,6.030432710424066,3.986730830743909
Lynas,2022-10-13,4.755000114440918,6.71060037612915,5.343191146850586,4.757199764251709,6.46999979019165,5.254877090454102,3.022028684616089,4.968214988708496,6.060052025131881,3.9098423114046454
Lynas,2022-10-14,4.6529998779296875,6.71060037612915,5.353006839752197,4.751520156860352,6.46999979019165,5.298408031463623,3.316621780395508,4.963406085968018,6.095854600891471,3.906634835526347
Lynas,2022-10-17,4.6479997634887695,6.71060037612915,5.257585525512695,4.582980155944824,6.46999979019165,5.161107540130615,2.815135955810547,4.747765064239502,6.023843034170568,3.7694029570557177
Lynas,2022-10-18,4.839000225067139,6.71060037612915,5.19327449798584,4.59768009185791,6.46999979019165,5.1570868492126465,3.2513015270233154,4.78596830368042,5.969089053571224,3.80358460592106
Lynas,2022-10-19,4.908999919891357,6.71060037612915,5.1809539794921875,4.843019962310791,6.46999979019165,5.189897537231445,3.159527063369751,4.753061294555664,5.9575795494019985,3.890880126040429
Lynas,2022-10-20,4.705999851226807,6.71060037612915,5.301959037780762,4.821199893951416,6.46999979019165,5.283463478088379,3.1883292198181152,4.8215813636779785,5.995056444779038,3.9170042583718896
Lynas,2022-10-21,4.74399995803833,6.71060037612915,5.268660068511963,4.651879787445068,6.46999979019165,5.270245552062988,2.9123072624206543,4.759119987487793,5.9685125993564725,3.784911905415356
Lynas,2022-10-24,4.960000038146973,6.71060037612915,5.2411041259765625,4.693399906158447,6.46999979019165,5.275669574737549,3.071873188018799,4.800877571105957,6.062164987437427,3.83163395896554
Lynas,2022-10-25,5.0320000648498535,6.71060037612915,5.29728889465332,4.747799873352051,6.46999979019165,5.35109806060791,3.0465099811553955,4.9197998046875,6.140003168955445,4.026497194543481
Lynas,2022-10-26,5.132999897003174,6.71060037612915,5.326307773590088,4.840859889984131,6.46999979019165,5.450127124786377,3.3446950912475586,4.9988861083984375,6.130156083032489,4.104279668070376
Lynas,2022-10-27,5.377999782562256,6.71060037612915,5.3887619972229,5.095699787139893,6.46999979019165,5.540303707122803,4.103158473968506,5.0691070556640625,6.140576526522636,4.15223427535966
Lynas,2022-10-28,5.198999881744385,6.71060037612915,5.538265228271484,5.415639877319336,6.46999979019165,5.677779674530029,4.275412559509277,5.196835517883301,6.242995322681963,4.29217839287594
Lynas,2022-10-31,5.328999996185303,6.71060037612915,5.51788854598999,5.245299816131592,6.46999979019165,5.706434726715088,3.6809706687927246,5.223114013671875,6.256146569736302,4.219710706267506
Lynas,2022-11-01,5.525000095367432,6.71060037612915,5.530783176422119,5.366759777069092,6.46999979019165,5.754667282104492,3.229390859603882,5.24644136428833,6.14369844365865,4.239820992574096
Lynas,2022-11-02,5.511000156402588,6.71060037612915,5.67720365524292,5.5382399559021,6.46999979019165,5.939813613891602,4.859518051147461,5.579264163970947,6.253502243198454,4.452730409335345
Lynas,2022-11-03,5.375,6.71060037612915,5.723991870880127,5.431640148162842,6.46999979019165,5.975393772125244,5.15671443939209,5.618520736694336,6.262014163658023,4.527564688585699
Lynas,2022-11-04,5.566999912261963,6.71060037612915,5.682324409484863,5.42717981338501,6.46999979019165,5.978772163391113,4.4474897384643555,5.461006164550781,6.142312144860625,4.324224706273526
Lynas,2022-11-07,5.745999813079834,6.71060037612915,5.785705089569092,5.511499881744385,6.46999979019165,6.040429592132568,5.59586238861084,5.65568733215332,6.225387567654252,4.5295340763404965
Lynas,2022-11-08,5.755000114440918,6.71060037612915,5.833072185516357,5.732180118560791,6.46999979019165,6.070481300354004,6.145843505859375,5.776827812194824,6.214452946558595,4.673683985136449
Lynas,2022-11-09,5.7870001792907715,6.71060037612915,5.810439586639404,5.816999912261963,6.46999979019165,6.036967754364014,5.723072052001953,5.862377166748047,6.260212506633252,4.673935808241367
Lynas,2022-11-10,5.895999908447266,6.71060037612915,5.7854108810424805,5.907899856567383,6.46999979019165,6.02543830871582,5.160055637359619,5.84709358215332,6.241993872448802,4.624963893555105
Lynas,2022-11-11,6.205999851226807,6.71060037612915,5.884923458099365,6.008500099182129,6.46999979019165,6.081960201263428,5.145558834075928,5.971602439880371,6.400403266772628,4.793146829120815
Lynas,2022-11-14,6.126999855041504,6.71060037612915,6.078672409057617,6.245220184326172,6.46999979019165,6.177645206451416,6.302914142608643,6.096182823181152,6.568211863748729,5.108292609453201
Lynas,2022-11-15,5.675000190734863,6.71060037612915,6.0558648109436035,6.161880016326904,6.46999979019165,6.145774841308594,5.48065185546875,6.1381072998046875,6.570890864357352,5.025804001837969
Lynas,2022-11-16,5.890999794006348,6.71060037612915,5.920321464538574,5.67657995223999,6.46999979019165,6.05110502243042,5.0703349113464355,6.049822807312012,6.498784211464226,4.724935826845467
Lynas,2022-11-17,5.811999797821045,6.71060037612915,5.922144412994385,5.942759990692139,6.46999979019165,6.026362895965576,5.364657402038574,6.023885250091553,6.470145451836288,4.887822062708437
Lynas,2022-11-18,5.63700008392334,6.71060037612915,5.860889434814453,5.926819801330566,6.46999979019165,5.93609094619751,4.799064636230469,5.95502233505249,6.417272222228348,4.91611787956208
Lynas,2022-11-21,5.560999870300293,6.71060037612915,5.75387716293335,5.702800273895264,6.46999979019165,5.885775566101074,4.226312637329102,5.835279941558838,6.3101457338780165,4.7746313428506255
Lynas,2022-11-22,5.651000022888184,6.71060037612915,5.679424285888672,5.464720249176025,6.46999979019165,5.867774486541748,3.7454118728637695,5.7070207595825195,6.164423582144082,4.580735078081489
Lynas,2022-11-23,5.822000026702881,6.71060037612915,5.7167205810546875,5.718299865722656,6.46999979019165,5.891225814819336,4.528432846069336,5.716864585876465,6.240397681482136,4.755387549288571
Lynas,2022-11-25,5.736999988555908,6.71060037612915,5.736660003662109,5.926959991455078,6.46999979019165,5.86270809173584,4.654019832611084,5.692096710205078,6.2107007894665,4.903248528949916
Lynas,2022-11-28,5.551000118255615,6.71060037612915,5.705612659454346,5.746359825134277,6.46999979019165,5.831739902496338,4.1362080574035645,5.6670989990234375,6.169747116044164,4.789822977036238
Lynas,2022-11-29,5.710000038146973,6.71060037612915,5.630171298980713,5.453480243682861,6.46999979019165,5.794651508331299,3.4084646701812744,5.665334701538086,6.09549611620605,4.568349000997841
Lynas,2022-11-30,5.86299991607666,6.71060037612915,5.7001237869262695,5.734300136566162,6.46999979019165,5.828647136688232,4.303225040435791,5.645698547363281,6.122974649071693,4.686004013754427
Lynas,2022-12-01,5.992000102996826,6.71060037612915,5.822638034820557,5.905640125274658,6.46999979019165,5.925772190093994,5.5171966552734375,5.737515449523926,6.205331953242421,4.880919297225773
Lynas,2022-12-02,6.124000072479248,6.71060037612915,5.883298873901367,6.148379802703857,6.46999979019165,5.871040344238281,4.530291557312012,5.647259712219238,6.165134837850928,4.954460636712611
Lynas,2022-12-05,5.784999847412109,6.71060037612915,5.963908672332764,6.154399871826172,6.46999979019165,5.923982620239258,4.38550329208374,5.699378967285156,6.157044094987214,5.029632376972586
Lynas,2022-12-06,5.809000015258789,6.71060037612915,5.8428215980529785,5.936399936676025,6.46999979019165,5.801414489746094,2.8840456008911133,5.630927562713623,6.2151589542627335,4.768753214739263
Lynas,2022-12-07,5.827000141143799,6.71060037612915,5.7737531661987305,5.978300094604492,6.46999979019165,5.718289852142334,2.3615570068359375,5.605958938598633,6.203725059516728,4.773950538598001
Lynas,2022-12-08,5.760000228881836,6.71060037612915,5.7358598709106445,5.979320049285889,6.46999979019165,5.636693000793457,2.412259340286255,5.591544151306152,6.167478525079787,4.830613853409886
Lynas,2022-12-09,5.789000034332275,6.71060037612915,5.694200038909912,5.846099853515625,6.46999979019165,5.608148097991943,2.622631549835205,5.552824974060059,6.1700679725036025,4.845573792234063
Lynas,2022-12-12,5.571000099182129,6.71060037612915,5.651174545288086,5.914599895477295,6.46999979019165,5.585602760314941,3.0087831020355225,5.524610996246338,6.172982727177441,4.782800366170704
Lynas,2022-12-13,5.639999866485596,6.71060037612915,5.56846284866333,5.4593000411987305,6.46999979019165,5.569958686828613,2.954998254776001,5.604222297668457,6.218838498927653,4.636230099014938
Lynas,2022-12-14,5.676000118255615,6.71060037612915,5.603383541107178,5.726500034332275,6.46999979019165,5.591984272003174,3.7849113941192627,5.538575172424316,6.229308457113802,4.733773802407086
Lynas,2022-12-15,5.474999904632568,6.71060037612915,5.636447429656982,5.68202018737793,6.46999979019165,5.616940975189209,4.101222991943359,5.499188423156738,6.198239694349468,4.781409771181643
Lynas,2022-12-16,5.421000003814697,6.71060037612915,5.522934913635254,5.152299880981445,6.46999979019165,5.531274318695068,3.109295129776001,5.432224273681641,6.1044039418920875,4.618574236519635
Lynas,2022-12-19,5.513000011444092,6.71060037612915,5.432559490203857,5.251800060272217,6.46999979019165,5.4592437744140625,2.6924681663513184,5.309544086456299,5.987044591456652,4.5234395219013095
Lynas,2022-12-20,5.302000045776367,6.71060037612915,5.444863796234131,5.444039821624756,6.46999979019165,5.472557067871094,3.0203323364257812,5.319595813751221,6.034295670688152,4.640045169740915
Lynas,2022-12-21,5.392000198364258,6.71060037612915,5.362180709838867,5.360340118408203,6.46999979019165,5.42017936706543,2.754744529724121,5.245929718017578,5.945486136712134,4.5553835248574615
Lynas,2022-12-22,5.379000186920166,6.71060037612915,5.39009428024292,5.4018402099609375,6.46999979019165,5.498190402984619,2.963191270828247,5.215105056762695,5.890720424242318,4.579274959862232
Lynas,2022-12-23,5.353000164031982,6.71060037612915,5.365351676940918,5.390999794006348,6.46999979019165,5.445407867431641,2.8677828311920166,5.243134021759033,5.922456801868975,4.518651117570698
Lynas,2022-12-27,5.353000164031982,6.71060037612915,5.3821330070495605,5.412020206451416,6.46999979019165,5.491274833679199,2.9812822341918945,5.231367111206055,5.89931108430028,4.5465214983560145
Lynas,2022-12-28,5.206999778747559,6.71060037612915,5.37351131439209,5.412779808044434,6.46999979019165,5.464226245880127,2.998774528503418,5.221691131591797,5.7662713853642344,4.429181864485145
Lynas,2022-12-29,5.2729997634887695,6.71060037612915,5.29957389831543,5.22406005859375,6.46999979019165,5.406850337982178,2.6606154441833496,5.168219566345215,5.701103006489575,4.349722065962851
